2018-01-24 00:08:51.818605
Iteration,World x,World y,World theta,World LFoot x,World LFoot y,World LFoot theta,World RFoot x,World RFoot y,World RFoot theta,# steps in unchangeable,First unchangeable leg,First unchangeable x,First unchangeble y,First unchangeable theta,First changeable leg,First changeable x,First changeable y,First changeable theta,Update flag,Verbose,New plan sent?
140,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,4,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
141,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,4,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
141,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,4,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
142,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,4,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
142,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,4,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
143,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,4,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
143,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,4,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
144,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,4,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
144,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,4,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
145,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,4,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
145,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,4,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
149,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,False,True,False
149,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,False,True,False
152,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
152,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
153,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,4,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
153,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,4,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
154,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,4,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
154,6.0449700355529785,11.198121070861816,2.055309534072876,5.984453201293945,11.201455116271973,2.050950050354004,6.100860595703125,11.19443130493164,2.050950050354004,4,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
168,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,True,False
168,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,True,False
168,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,True,True
169,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
169,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
170,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
170,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
171,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
171,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
172,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
172,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
173,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
173,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
174,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
174,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
175,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
175,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
176,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
176,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
177,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
177,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
178,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
178,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
179,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
179,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
180,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
180,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
181,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
181,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
182,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
182,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
183,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
183,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
184,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
184,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
185,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
185,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
186,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
186,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
187,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
187,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
188,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
188,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
189,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
189,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
190,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
190,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
191,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
191,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
192,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
192,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
193,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
193,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
194,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
194,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,4,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
196,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,LLeg,0.05999999865889549,0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,False,True,False
196,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,LLeg,0.05999999865889549,0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,False,True,False
199,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,LLeg,0.05999999865889549,0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
199,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,LLeg,0.05999999865889549,0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
200,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,LLeg,0.05999999865889549,0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
200,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,LLeg,0.05999999865889549,0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
201,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,LLeg,0.05999999865889549,0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
201,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,LLeg,0.05999999865889549,0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
202,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,LLeg,0.05999999865889549,0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
202,6.012110710144043,11.249530792236328,2.0521934032440186,5.984453201293945,11.201455116271973,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,LLeg,0.05999999865889549,0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
215,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,True,False
215,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,True,False
215,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,True,True
216,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
216,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
217,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
217,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
218,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
218,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
219,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
219,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
220,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
220,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
221,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
221,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
222,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
